mg,bp_rp
4.247606445927035,0.94063663
5.084107048687844,1.2152157
1.6158751607750084,1.2503452
7.034091723754816,2.2548027
5.1129978367733315,0.8829975
8.921700975727674,1.964283
3.8459834441561362,0.99126434
5.6923075170599535,1.6722889
4.558333666344682,1.2056084
6.902129155594679,1.4791069
5.1124296356715995,1.4513283
7.266006089042776,1.673626
7.07023639137433,1.3956394
3.9733141730333763,1.3475122
4.717229282699696,1.5948534
6.067751498359993,1.28858
4.333158506400515,0.8387184
5.904030767522194,1.2971935
6.263261363168404,1.3015099
0.4456370509417624,2.358738
6.513540424604116,1.3270206
6.010033784548003,1.1530533
4.623614226482882,0.91505814
3.767973814671521,0.72245693
5.334939389917423,1.3243961
3.713909425105534,1.1179047
6.181123986617521,1.2786045
5.712721439607153,1.2265396
6.454037500872502,1.3529263
5.793372720520493,1.3924942
3.993878433041086,1.0693264
7.090495646103694,1.4975414
1.4357653356704816,1.85462
0.7709835016582023,1.25846
9.115147910262301,2.2404556
3.4841519317175695,0.952157
5.562950993189972,1.2020092
2.2971188273044714,0.93728447
3.9026133251668806,1.1340418
7.924493251408663,1.6799221
7.61072941641919,1.6178856
2.2976152060710984,1.3694668
5.723901006375494,1.0320873
8.686994844249678,2.2678337
4.029725075784098,0.8780298
5.22852388299075,1.1215343
8.362690931696957,2.1680126
5.085307451119416,0.94791794
4.346727180051454,0.9493408
6.217739052242258,1.270483
4.21305659937137,1.1357489
4.025084318485822,1.6741142
7.060780034035304,1.6284885
9.202956646380457,2.607851
5.630818345171209,1.5062714
4.399086026368964,2.2554722
5.8189094091538,1.0282288
5.60000982730323,1.111084
7.998938877854922,2.175991
4.462426487190701,1.5537462
6.600565961571448,1.3211231
4.564553808485867,0.9485445
8.113628300133946,2.26511
2.8912790488669167,0.72176075
8.799416416515058,2.2513485
8.817993224921501,2.2327652
0.5403358141021446,1.4132452
4.585436470692725,1.1020403
7.032910237350265,1.6103382
5.3675787564064095,1.3281498
4.999148793067825,0.85993576
8.390775779830172,2.1399384
6.2775193621327645,1.551508
3.9610224326077503,1.1195555
3.8500810408841524,0.9702301
5.570143519027093,1.4455566
3.9705869360552803,1.0638237
5.29864641675797,1.263279
8.282588008690393,1.995884
5.920075145067363,1.0101185
6.855208428067975,1.7860737
6.140670070070627,1.6271324
5.177438520174176,0.99614525
6.183440184928891,1.2567635
4.585272336823335,0.9408455
2.2776570315677684,1.2590303
5.430494679446186,1.0331335
5.7441093848181985,2.0457363
4.451106192185744,0.86343575
1.9145410133893392,2.1088457
4.365068353999966,0.9987154
8.118776808662247,1.9320965
6.728256325748877,1.5942879
5.419389881919191,1.2718782
6.796346474126022,1.2175236
3.5969353903462675,1.0113335
3.5083593883853155,0.8444414
4.4981570645444116,0.84281826
7.531961505223318,1.9215221
3.891394799211465,0.77259064
4.183654127501239,0.82827663
5.967939447929542,1.8731718
9.759083255592358,2.2941666
8.834682483109805,2.2260075
4.46496311983157,1.1613798
6.001545627165932,1.2426643
6.480817133228989,1.6749878
-1.4692810990724894,1.6121616
4.589239380052954,0.9586544
5.3823840638714024,1.064353
5.233422313550687,1.4215269
5.58119637094172,1.5635262
7.77219656098319,1.6228275
7.1861910792772825,1.7690907
9.135616876121691,2.096592
5.912371187721167,1.1825542
6.956650732529184,1.2732773
5.734018502821412,1.049118
3.7375237281902223,0.86791706
6.542936679599286,1.1358948
9.740491656659998,2.406376
5.965699513983786,1.154768
5.501088741411026,1.6322136
5.7080714440497005,1.1781464
5.111129949525569,0.9865227
6.692645320864937,1.6546974
3.311363320097538,1.6571093
8.941622806003359,1.9545116
8.129042253452656,2.676651
5.999976065916444,0.9974003
7.661685802709002,2.1452122
4.0210409736805115,0.8116951
0.8834630335329319,1.7906084
8.970016944574738,2.2884731
6.066885997748884,1.0968018
6.417333348297529,1.4092865
6.275240990480281,1.339119
5.224222675708303,1.6061373
2.3658017462797734,1.036686
3.974588629639589,1.1623783
5.704878655934857,1.310175
0.05792463027683681,1.7002897
6.0564282758717845,1.415741
8.646613886166538,1.9569511
5.141999651765341,1.8549595
5.570371160803884,1.2182655
7.573779586387964,1.5763798
7.370279843502136,1.770565
5.124479288224041,1.0492401
7.161861350778583,1.6452503
6.458898652457066,1.2944126
-2.3855361426994977,1.9387999
9.215992543887957,2.2847157
2.4326268873079506,2.6351357
5.499477318406091,1.044899
8.271154120208113,1.8727512
4.785772789088332,0.99147034
5.078639558334618,1.191288
6.028341208021207,1.4747295
3.1946665059819797,0.81848717
5.6528057739378,1.2557812
4.003982220469725,1.3508635
6.377044714179114,1.3945599
3.8042610708272235,0.9063206
2.424042475953632,0.73193836
4.338271398993129,0.9573803
8.368459561251274,2.181322
7.061440303578788,1.899025
7.26828074960477,1.7223549
4.009857954898074,1.3591709
6.614312152972474,1.5382423
7.335690554370299,2.1563778
0.882422683989267,1.3458099
10.229278057675142,2.6447048
7.8741211043074095,1.816721
5.17860972543466,0.9328289
5.273680829171653,0.9089451
3.2405222831350553,1.0984802
4.824789615451705,1.0007095
3.988834376333916,2.2640924
4.98978249017841,1.1756697
5.957098380122645,1.1720343
4.449959653838146,1.1846228
2.946408194535037,1.2096901
3.0434861002495115,1.3332405
5.025144669173743,0.8970356
4.338741208534888,0.94253254
6.531027171168546,1.4964848
6.433226382708792,1.2711277
5.483932463133764,0.9907265
5.235244020038188,1.1639566
7.710981532998481,1.6474266
1.739727180962383,1.8317032
6.408531449804617,1.4042625
5.486504835842302,1.4300919
6.449198968184369,1.0949726
2.30701638519308,1.1760187
3.4628065390865572,0.84355164
5.501533702793548,1.1342068
4.234139094722519,0.9704428
4.712777901267893,1.6222668
5.000899134411654,1.3378334
6.368709341162454,1.2334938
4.745521231760208,1.0200577
6.079578484525243,2.5772238
4.153968740030223,1.0926371
3.6146818698584546,0.89293385
8.427277824512917,2.2450275
9.890792208844719,2.7274303
7.542816191969834,1.6607265
6.349362801852738,1.2990322
5.368929970639693,1.1324596
6.662763221642006,1.2901001
5.502156578552636,0.8946667
2.3100379305367333,1.1608734
5.8216260204751595,1.1217976
5.917318389826736,1.074606
8.344229499960761,1.942091
4.831829908363064,0.84163094
3.3709378364184097,1.1607685
5.102940916789807,1.4111738
4.379856313703616,0.8358574
7.987263010467178,1.9953384
4.700111497510594,0.85466576
6.412039229620728,1.5797882
4.9440477648984,1.2306042
4.282926216718785,1.3809757
3.5417544493543875,0.78952026
6.594410046397968,1.3845768
8.209296021019789,2.12673
5.540913784891346,1.3148937
1.2727349730256385,1.4936419
5.329748998336157,1.9476423
7.289909275286373,2.1090717
4.703615673848775,0.8424444
3.8262291445495897,1.0274239
3.4912192548518632,0.65791607
7.749432723972429,1.927042
3.8039950407195118,1.9030952
4.091236454224832,0.91271687
6.3922191760662805,1.3144436
5.278620744336008,1.3697424
5.750160957436501,1.2911129
4.684050166178528,1.2402401
0.6307240263923486,1.7093325
9.182470163133907,2.3729248
5.942372653853457,1.4866543
7.249944878870018,1.7472591
5.155756595570152,0.96513367
5.897858439494952,1.4008999
4.383909120130756,0.93484116
4.960241665945837,1.9938068
4.904796946377152,1.3512783
2.746805554599476,3.0722275
3.451226338158529,0.8418932
5.15227211705068,0.9964895
5.374479297432238,1.0769138
9.076863180628546,2.288332
6.555954773075868,1.2796841
6.688128301512837,1.3301487
4.492678927813463,0.96564674
2.718818951254489,0.76750755
6.4755388063335175,1.3032513
2.5506420756621715,1.7228441
9.739668115621,2.5749474
6.422145506195282,1.4126434
6.9785760125914,1.322813
5.258713316418969,1.0658836
9.299078054365332,2.6451397
3.6045886461533527,1.1136284
6.015047645541173,1.992753
8.984503988733831,2.288597
6.101005583007009,1.9406614
7.528650629545485,1.7781925
4.502536742732872,1.2235823
5.1078575246225135,1.3432913
5.057533413928425,1.4442081
3.7034266870789523,0.8495226
6.855153166083223,1.2813339
4.764953402128427,0.94776344
8.913105393790634,2.3117008
7.24733331522803,1.6433125
0.09539727903196926,1.5388222
6.596205149899593,1.8339939
5.941999421582656,1.0456085
3.9692383350903135,1.0938215
2.9352831639762957,1.1360445
4.648507191372216,0.7964344
3.815859405365396,0.7115679
4.701573857565105,1.1937037
4.178489308214292,0.8927355
7.707263112513441,1.9366264
2.6153369346092425,1.4266148
6.758535036108626,1.3646336
3.8627136700904288,1.0898533
3.429249052627556,0.9375324
3.3639785763469874,1.6976175
5.42366315099734,1.2012911
7.20043960887017,1.6618023
4.450981051432398,1.5981684
2.667556163187477,1.2638426
6.675993551300099,1.4062862
5.734913871280188,1.180687
3.6045800639886245,0.74844265
5.082134785658216,0.97901535
5.381276820067818,1.0608463
4.023836728839116,1.0791512
6.708317851378705,1.6182957
5.511612524620135,2.3518782
-0.15385968880385548,2.333578
5.191697085921861,0.97751427
4.337575941110208,1.4633045
5.850601865516792,1.3854008
8.972495594515465,2.227171
3.4315932507005584,1.3810081
4.915226958187116,1.6287308
7.872609939867921,2.226881
5.203021742053119,0.9594345
7.746229500823009,1.6984196
5.770128995818396,1.1326923
3.9444050657238225,1.0585127
5.685446001400372,1.5374126
4.745841302660731,0.91145706
6.265845924075691,1.4947376
4.2388968056693095,1.0328426
4.090095682214216,0.9892874
7.149394987983648,1.4788742
4.518461905085127,1.0448809
9.598882879025169,2.4767456
6.8156137169871265,1.7007866
5.3194942800572775,1.4521542
4.180564797146847,0.98369694
2.75156360163723,1.6425486
1.5178532833411627,1.9058113
1.8867370256905929,2.0013437
0.2827493672458665,2.0542326
4.521186284844026,1.1081848
5.0287612820850605,1.0262737
4.501130897159804,1.0796432
5.603711619984766,1.4587193
5.9048260969131245,1.0293121
3.1694267230100426,1.052885
6.04712634084963,1.2174797
3.066085191231643,1.1593418
6.776283438910738,1.3010807
2.429188390298446,1.8127041
4.752300141898839,0.88109016
5.549889229966304,1.0622225
8.406145016980307,2.092451
4.608907244860465,0.90527534
4.827027732312388,1.4008684
5.496380453108008,1.471961
7.113986248432738,1.6210461
5.2547543343186796,1.1497355
0.8785640309652418,1.403717
0.377079676070867,1.509469
4.82253752964111,1.1308069
6.305518377589976,1.3771324
4.0228041679459015,0.9490776
1.9011487309388073,1.9956856
5.622744441346889,0.9953022
4.827402165184473,1.202528
10.143611772693102,2.5633717
6.382783732950742,1.2738476
3.5497463195714207,1.4009085
0.6251609170429173,1.3871593
5.111442377353649,1.133791
8.674276376018295,2.4173717
4.798299498315766,1.0197821
3.765436851328303,0.9050541
2.2122753743218038,1.4732771
3.8297341487705676,1.0826759
2.090694161909406,2.0045538
4.691126836502768,0.73693466
4.321246927928499,1.0033188
6.354406702168589,1.3274059
-0.016725651150466092,1.206357
4.647680905317275,0.6683693
4.351482524810148,1.0951443
4.015144732449674,1.1848412
9.377581918962733,2.0220757
8.648626145395948,1.8012733
5.58138038218679,2.2871704
5.6804150952212495,1.1421328
2.5933209170448492,1.0987186
-1.925041775453309,1.2453556
3.8212147846914704,1.4528208
4.236790238181646,0.9714985
3.1885290709579497,1.7278929
3.5742332955202087,1.1546879
3.573430764219559,1.0310354
4.6247654413043495,1.246563
5.995034989636581,1.0368347
5.4895382429451125,1.1005888
5.3993533888077465,1.2283115
2.9470035577547833,1.7893047
6.307518996849744,1.1910286
3.975519256814257,1.4302473
6.500317911869946,1.1504765
4.79648356196582,1.1842632
7.776849658586663,1.8267174
7.769707972204014,1.8269749
8.450964473494903,1.8901501
6.858365204146327,1.4481907
5.334370351615167,1.2063236
4.658263352200613,0.902277
4.603818269302803,1.1682034
6.4803897277781,1.4174767
4.200994179002105,1.3267679
7.6587381323671515,1.8028831
6.280001532764015,1.2715569
4.296759973974218,0.9958353
8.804797582237072,2.2318096
8.589948521575831,2.1448326
3.0544919578513685,1.0996752
3.174289262306182,1.0879459
5.055672350686249,1.0220718
4.263986918805539,0.9259062
1.9180773844524968,1.375124
3.2221719893940186,1.4799843
9.379192104611487,2.115612
6.323018452680881,1.302927
6.409781208228633,1.3720322
8.309828745196253,2.3864784
7.25520996482765,1.5372086
5.581196849490963,1.2659664
6.055304463737237,1.1480427
4.876382362426138,1.0864801
5.796827225163105,1.2749853
4.77332841751617,0.88599205
5.709936356058304,1.1674957
4.155514345993261,1.0236464
7.101165622817849,1.6490707
4.522156000306834,0.95017815
4.736310000660483,0.93826485
6.90531418402054,1.6250076
6.986004345484364,1.405138
7.789298105554693,1.7532673
10.147712473929495,2.859911
2.769302449120495,1.711443
3.8299417450955264,1.1888971
5.569135512866019,1.1460648
4.848538473859579,1.2492819
6.547795194233025,1.542244
6.29338338674367,2.9076767
8.62322743301684,2.4653282
2.5257310210359325,3.320778
3.51488110750822,0.85194683
3.118301197911075,1.0626144
7.076253531699965,1.3707638
1.9015906423990927,2.331791
4.432073608780119,0.9278383
6.705371884918957,1.4483719
5.542855072151498,1.9598799
7.649883248510939,1.6760273
5.177253423607974,1.0316525
4.91913905517111,0.9730444
2.712730247687743,2.8193817
4.432148149152557,1.2773733
5.876572796523604,1.1471672
5.617057029509592,1.2447271
6.922875105424694,1.5167999
6.362317272220846,1.5506554
5.632920503725741,1.32763
4.470142984408422,0.7469473
4.553284993047596,1.1711655
5.684071220817794,1.9814224
5.107235559807819,1.2502232
6.920299105543997,1.441412
6.662182738707504,1.2919083
3.6378852566522095,0.7849159
4.921478543694857,1.5349045
5.825386714008452,1.3161621
7.442216524001534,1.6924229
6.354900999101034,1.2459564
3.011059866821885,1.2764645
6.406265526937091,1.2682018
4.791412760556611,0.9301777
3.783657378289817,2.0018492
5.349866124232159,0.95374775
6.841615074555591,2.651476
5.37106257476419,1.1622639
4.534043014742421,1.225915
3.6303778098472996,0.91340446
4.347011460235517,1.1954765
6.14586819787251,1.6677761
5.494093895765182,1.3480663
8.472480555998391,2.290968
5.233767715939194,1.2886477
5.825880484040129,1.3851452
3.034735082069014,1.0769224
1.173329080309708,1.5325842
5.358377442547596,0.9514141
3.738828265026825,1.0227404
5.61519768113607,1.5805931
0.6656204231113243,1.2432728
6.601812691889748,1.3645115
6.321398189060762,1.3286381
6.947247360138174,0.9872017
5.023571240263976,0.95754623
6.369442170683943,1.1725674
4.850997068111221,0.8860922
7.179357499174031,1.6680756
5.498956122911004,1.1188393
8.977455085293283,2.3224735
3.178461379431482,3.4397135
6.565334974638063,1.6025486
3.5948357938531252,1.2333136
6.453738434685999,1.5443573
4.274086914792761,0.9719429
4.430338700872845,1.1458101
0.6898442421108975,1.1767673
2.4418648242532175,2.258522
7.0901699447317625,1.2179031
4.749284016272261,0.903038
4.0099894895940675,1.0388079
7.307625891950323,1.7082615
4.805355734452398,1.1473675
5.1872228563063185,1.2107754
4.2191831001975935,1.8237944
6.736366533885288,1.440443
6.549500582929806,1.2402573
5.671327744378555,1.1033363
3.4744748783696764,0.83716106
7.15041011954176,1.6235466
5.895902946054457,1.3422842
6.436745983069681,1.2524605
4.497590616499441,0.90671444
5.251912963306832,0.9162855
3.7606923975980724,0.80790234
5.036382977103839,1.0239792
6.607182975612382,1.5582085
7.218655904157977,1.4699478
4.341499046383937,1.672224
8.250159313292183,2.1673431
2.5818379077209315,0.99902725
9.42219853947687,2.1817398
3.259212475778744,2.3739681
6.420809271214097,1.5435257
4.434944817046095,1.3372622
3.9270967166151927,1.4356365
4.756792786191735,0.94635963
4.8124272157386745,1.0800419
6.170304052101809,1.7163982
6.759627134514428,1.4428673
5.197984025948507,1.1261091
4.427365829151787,0.8112774
6.117781054661624,1.1371231
6.932429290710772,1.4110031
4.680910954493806,0.94912815
4.636034851544448,0.72800636
8.051332258302644,2.1552353
4.565721954591888,0.86552525
4.395338189784212,2.3048534
6.080471034543244,1.1138554
6.296328183754682,1.4789944
4.420039816645664,1.6088552
4.3737608546286815,1.5193052
6.599001579897134,1.4799328
3.538190724484405,3.4096708
5.261833536947181,1.1944561
5.16015448706324,1.1510696
-0.027909708789028542,1.6970367
5.280291810730006,1.4232693
5.5213112719566055,1.2347183
5.80456355336201,1.7425709
5.864762733709535,2.4955711
9.290118204325477,2.4146996
6.395557747476101,1.688364
6.3273104622007885,1.4327278
5.285455080182741,1.4942465
4.378889058710033,1.0646992
4.97623745153941,0.9253473
4.365521219656689,0.8900175
6.657001270947333,1.3168278
5.669519008467338,1.0992327
6.785659928080474,1.7371063
1.0448146560631795,1.7677402
6.943882561718507,1.4705772
6.065392164703166,1.2002525
4.18275453356587,0.9475393
5.4499546574387665,1.1011944
6.797583380841623,1.3775845
6.658996326467971,1.6465731
8.994432692239698,2.5207443
6.546794171815748,1.3257599
7.129910323582148,1.8926353
5.790185357720365,1.5431328
9.255408545278858,2.3439522
4.935394913373692,1.1671152
2.006564429193922,1.7385321
6.0697859929855795,1.2822399
1.337953643954485,1.874177
3.935023750336601,0.9890375
9.238994734882894,2.4594822
4.280040297719097,1.0665112
6.952187096418601,1.4874439
3.273725785655998,1.3888311
6.966792017736015,1.5867786
4.948240471617986,1.045763
6.606861054418122,1.2561493
7.659680347073344,1.590231
6.63401615320279,2.1993427
5.484256587201532,1.1212025
6.100040014628423,1.2634563
7.661382470041591,1.7442684
7.656518226059692,1.827322
4.754944129795465,1.078023
6.826256242930196,2.1434822
5.240910059329478,1.032856
